"01/01/2020	12"
"02/01/2020	12"
"03/01/2020	12"
"06/01/2020	12"
"07/01/2020	12"
"08/01/2020	12"
"09/01/2020	12"
"10/01/2020	12"
"13/01/2020	12"
"14/01/2020	12"
"15/01/2020	12"
"16/01/2020	12"
"17/01/2020	12"
"20/01/2020	12"
"21/01/2020	12"
"22/01/2020	12"
"23/01/2020	12"
"24/01/2020	12"
"27/01/2020	12"
"28/01/2020	12"
"29/01/2020	12"
"30/01/2020	12"
"31/01/2020	12,1"
"03/02/2020	12,1"
"04/02/2020	12,1"
"05/02/2020	12,1"
"06/02/2020	12,1"
"07/02/2020	12,1"
"10/02/2020	12,1"
"11/02/2020	12,1"
"12/02/2020	12,1"
"13/02/2020	12,1"
"14/02/2020	12,1"
"17/02/2020	12,1"
"18/02/2020	12,1"
"19/02/2020	12,1"
"20/02/2020	12,1"
"21/02/2020	12,1"
"24/02/2020	12,1"
"25/02/2020	12,1"
"26/02/2020	12,1"
"27/02/2020	12,1"
"28/02/2020	12,1"
"02/03/2020	12,2"
"03/03/2020	12,2"
"04/03/2020	12,2"
"05/03/2020	12,2"
"06/03/2020	12,2"
"09/03/2020	12,2"
"10/03/2020	12,2"
"11/03/2020	12,2"
"12/03/2020	12,2"
"13/03/2020	12,2"
"16/03/2020	12,2"
"17/03/2020	12,2"
"18/03/2020	12,2"
"19/03/2020	12,2"
"20/03/2020	12,2"
"23/03/2020	12,2"
"24/03/2020	12,2"
"25/03/2020	12,2"
"26/03/2020	12,2"
"27/03/2020	12,2"
"30/03/2020	12,2"
"31/03/2020	12,3"
"01/04/2020	12,3"
"02/04/2020	12,3"
"03/04/2020	12,3"
"06/04/2020	12,3"
"07/04/2020	12,3"
"08/04/2020	12,3"
"09/04/2020	12,3"
"10/04/2020	12,3"
"13/04/2020	12,3"
"14/04/2020	12,3"
"15/04/2020	12,3"
"16/04/2020	12,3"
"17/04/2020	12,3"
"20/04/2020	12,3"
"21/04/2020	12,3"
"22/04/2020	12,3"
"23/04/2020	12,3"
"24/04/2020	12,3"
"27/04/2020	12,3"
"28/04/2020	12,3"
"29/04/2020	12,3"
"30/04/2020	12,3"
"01/05/2020	12,3"
"04/05/2020	12,3"
"05/05/2020	12,3"
"06/05/2020	12,3"
"07/05/2020	12,3"
"08/05/2020	12,3"
"11/05/2020	12,3"
"12/05/2020	12,3"
"13/05/2020	12,3"
"14/05/2020	12,3"
"15/05/2020	12,3"
"18/05/2020	12,3"
"19/05/2020	12,3"
"20/05/2020	12,3"
"21/05/2020	12,3"
"22/05/2020	12,3"
"25/05/2020	12,3"
"26/05/2020	12,3"
"27/05/2020	12,3"
"28/05/2020	12,3"
"29/05/2020	12,3"
"01/06/2020	12,4"
"02/06/2020	12,4"
"03/06/2020	12,4"
"04/06/2020	12,4"
"05/06/2020	12,4"
"08/06/2020	12,4"
"09/06/2020	12,4"
"10/06/2020	12,4"
"11/06/2020	12,4"
"12/06/2020	12,4"
"15/06/2020	12,4"
"16/06/2020	12,4"
"17/06/2020	12,4"
"18/06/2020	12,4"
"19/06/2020	12,4"
"22/06/2020	12,4"
"23/06/2020	12,4"
"24/06/2020	12,4"
"25/06/2020	12,4"
"26/06/2020	12,4"
"29/06/2020	12,4"
"30/06/2020	12,6"
"01/07/2020	12,6"
"02/07/2020	12,6"
"03/07/2020	12,6"
"06/07/2020	12,6"
"07/07/2020	12,6"
"08/07/2020	12,6"
"09/07/2020	12,6"
"10/07/2020	12,6"
"13/07/2020	12,6"
"14/07/2020	12,6"
"15/07/2020	12,6"
"16/07/2020	12,6"
"17/07/2020	12,6"
"20/07/2020	12,6"
"21/07/2020	12,6"
"22/07/2020	12,6"
"23/07/2020	12,6"
"24/07/2020	12,6"
"27/07/2020	12,6"
"28/07/2020	12,6"
"29/07/2020	12,6"
"30/07/2020	12,6"
"31/07/2020	12,8"
"03/08/2020	12,8"
"04/08/2020	12,8"
"05/08/2020	12,8"
"06/08/2020	12,8"
"07/08/2020	12,8"
"10/08/2020	12,8"
"11/08/2020	12,8"
"12/08/2020	12,8"
"13/08/2020	12,8"
"14/08/2020	12,8"
"17/08/2020	12,8"
"18/08/2020	12,8"
"19/08/2020	12,8"
"20/08/2020	12,8"
"21/08/2020	12,8"
"24/08/2020	12,8"
"25/08/2020	12,8"
"26/08/2020	12,8"
"27/08/2020	12,8"
"28/08/2020	12,8"
"31/08/2020	13,2"
"01/09/2020	13,2"
"02/09/2020	13,2"
"03/09/2020	13,2"
"04/09/2020	13,2"
"07/09/2020	13,2"
"08/09/2020	13,2"
"09/09/2020	13,2"
"10/09/2020	13,2"
"11/09/2020	13,2"
"14/09/2020	13,2"
"15/09/2020	13,2"
"16/09/2020	13,2"
"17/09/2020	13,2"
"18/09/2020	13,2"
"21/09/2020	13,2"
"22/09/2020	13,2"
"23/09/2020	13,2"
"24/09/2020	13,2"
"25/09/2020	13,2"
"28/09/2020	13,2"
"29/09/2020	13,2"
"30/09/2020	13,7"
"01/10/2020	13,7"
"02/10/2020	13,7"
"05/10/2020	13,7"
"06/10/2020	13,7"
"07/10/2020	13,7"
"08/10/2020	13,7"
"09/10/2020	13,7"
"12/10/2020	13,7"
"13/10/2020	13,7"
"14/10/2020	13,7"
"15/10/2020	13,7"
"16/10/2020	13,7"
"19/10/2020	13,7"
"20/10/2020	13,7"
"21/10/2020	13,7"
"22/10/2020	13,7"
"23/10/2020	13,7"
"26/10/2020	13,7"
"27/10/2020	13,7"
"28/10/2020	13,7"
"29/10/2020	13,7"
"30/10/2020	13,7"
"02/11/2020	14,2"
"03/11/2020	14,2"
"04/11/2020	14,2"
"05/11/2020	14,2"
"06/11/2020	14,2"
"09/11/2020	14,2"
"10/11/2020	14,2"
"11/11/2020	14,2"
"12/11/2020	14,2"
"13/11/2020	14,2"
"16/11/2020	14,2"
"17/11/2020	14,2"
"18/11/2020	14,2"
"19/11/2020	14,2"
"20/11/2020	14,2"
"23/11/2020	14,2"
"24/11/2020	14,2"
"25/11/2020	14,2"
"26/11/2020	14,2"
"27/11/2020	14,2"
"30/11/2020	14,9"
"01/12/2020	14,9"
"02/12/2020	14,9"
"03/12/2020	14,9"
"04/12/2020	14,9"
"07/12/2020	14,9"
"08/12/2020	14,9"
"09/12/2020	14,9"
"10/12/2020	14,9"
"11/12/2020	14,9"
"14/12/2020	14,9"
"15/12/2020	14,9"
"16/12/2020	14,9"
"17/12/2020	14,9"
"18/12/2020	14,9"
"21/12/2020	14,9"
"22/12/2020	14,9"
"23/12/2020	14,9"
"24/12/2020	14,9"
"25/12/2020	14,9"
"28/12/2020	14,9"
"29/12/2020	14,9"
"30/12/2020	14,9"
"31/12/2020	15,8"
"01/01/2021	15,8"
"04/01/2021	15,8"
"05/01/2021	15,8"
"06/01/2021	15,8"
"07/01/2021	15,8"
"08/01/2021	15,8"
"11/01/2021	15,8"
"12/01/2021	15,8"
"13/01/2021	15,8"
"14/01/2021	15,8"
"15/01/2021	15,8"
"18/01/2021	15,8"
"19/01/2021	15,8"
"20/01/2021	15,8"
"21/01/2021	15,8"
"22/01/2021	15,8"
"25/01/2021	15,8"
"26/01/2021	15,8"
"27/01/2021	15,8"
"28/01/2021	15,8"
"29/01/2021	15,8"
"01/02/2021	16,5"
"02/02/2021	16,5"
"03/02/2021	16,5"
"04/02/2021	16,5"
"05/02/2021	16,5"
"08/02/2021	16,5"
"09/02/2021	16,5"
"10/02/2021	16,5"
"11/02/2021	16,5"
"12/02/2021	16,5"
"15/02/2021	16,5"
"16/02/2021	16,5"
"17/02/2021	16,5"
"18/02/2021	16,5"
"19/02/2021	16,5"
"22/02/2021	16,5"
"23/02/2021	16,5"
"24/02/2021	16,5"
"25/02/2021	16,5"
"26/02/2021	16,5"
"01/03/2021	17,3"
"02/03/2021	17,3"
"03/03/2021	17,3"
"04/03/2021	17,3"
"05/03/2021	17,3"
"08/03/2021	17,3"
"09/03/2021	17,3"
"10/03/2021	17,3"
"11/03/2021	17,3"
"12/03/2021	17,3"
"15/03/2021	17,3"
"16/03/2021	17,3"
"17/03/2021	17,3"
"18/03/2021	17,3"
"19/03/2021	17,3"
"22/03/2021	17,3"
"23/03/2021	17,3"
"24/03/2021	17,3"
"25/03/2021	17,3"
"26/03/2021	17,3"
"29/03/2021	17,3"
"30/03/2021	17,3"
"31/03/2021	18,2"
"01/04/2021	18,2"
"02/04/2021	18,2"
"05/04/2021	18,2"
"06/04/2021	18,2"
"07/04/2021	18,2"
"08/04/2021	18,2"
"09/04/2021	18,2"
"12/04/2021	18,2"
"13/04/2021	18,2"
"14/04/2021	18,2"
"15/04/2021	18,2"
"16/04/2021	18,2"
"19/04/2021	18,2"
"20/04/2021	18,2"
"21/04/2021	18,2"
"22/04/2021	18,2"
"23/04/2021	18,2"
"26/04/2021	18,2"
"27/04/2021	18,2"
"28/04/2021	18,2"
"29/04/2021	18,2"
"30/04/2021	18,1"
"03/05/2021	18,1"
"04/05/2021	18,1"
"05/05/2021	18,1"
"06/05/2021	18,1"
"07/05/2021	18,1"
"10/05/2021	18,1"
"11/05/2021	18,1"
"12/05/2021	18,1"
"13/05/2021	18,1"
"14/05/2021	18,1"
"17/05/2021	18,1"
"18/05/2021	18,1"
"19/05/2021	18,1"
"20/05/2021	18,1"
"21/05/2021	18,1"
"24/05/2021	18,1"
"25/05/2021	18,1"
"26/05/2021	18,1"
"27/05/2021	18,1"
"28/05/2021	18,1"
"31/05/2021	17,9"
"01/06/2021	17,9"
"02/06/2021	17,9"
"03/06/2021	17,9"
"04/06/2021	17,9"
"07/06/2021	17,9"
"08/06/2021	17,9"
"09/06/2021	17,9"
"10/06/2021	17,9"
"11/06/2021	17,9"
"14/06/2021	17,9"
"15/06/2021	17,9"
"16/06/2021	17,9"
"17/06/2021	17,9"
"18/06/2021	17,9"
"21/06/2021	17,9"
"22/06/2021	17,9"
"23/06/2021	17,9"
"24/06/2021	17,9"
"25/06/2021	17,9"
"28/06/2021	17,9"
"29/06/2021	17,9"
"30/06/2021	17,8"
"01/07/2021	17,8"
"02/07/2021	17,8"
"05/07/2021	17,8"
"06/07/2021	17,8"
"07/07/2021	17,8"
"08/07/2021	17,8"
"09/07/2021	17,8"
"12/07/2021	17,8"
"13/07/2021	17,8"
"14/07/2021	17,8"
"15/07/2021	17,8"
"16/07/2021	17,8"
"19/07/2021	17,8"
"20/07/2021	17,8"
"21/07/2021	17,8"
"22/07/2021	17,8"
"23/07/2021	17,8"
"26/07/2021	17,8"
"27/07/2021	17,8"
"28/07/2021	17,8"
"29/07/2021	17,8"
"30/07/2021	17,8"
"02/08/2021	17,4"
"03/08/2021	17,4"
"04/08/2021	17,4"
"05/08/2021	17,4"
"06/08/2021	17,4"
"09/08/2021	17,4"
"10/08/2021	17,4"
"11/08/2021	17,4"
"12/08/2021	17,4"
"13/08/2021	17,4"
"16/08/2021	17,4"
"17/08/2021	17,4"
"18/08/2021	17,4"
"19/08/2021	17,4"
"20/08/2021	17,4"
"23/08/2021	17,4"
"24/08/2021	17,4"
"25/08/2021	17,4"
"26/08/2021	17,4"
"27/08/2021	17,4"
"30/08/2021	17,4"
"31/08/2021	17"
"01/09/2021	17"
"02/09/2021	17"
"03/09/2021	17"
"06/09/2021	17"
"07/09/2021	17"
"08/09/2021	17"
"09/09/2021	17"
"10/09/2021	17"
"13/09/2021	17"
"14/09/2021	17"
"15/09/2021	17"
"16/09/2021	17"
"17/09/2021	17"
"20/09/2021	17"
"21/09/2021	17"
"22/09/2021	17"
"23/09/2021	17"
"24/09/2021	17"
"27/09/2021	17"
"28/09/2021	17"
"29/09/2021	17"
"30/09/2021	16,6"
"01/10/2021	16,6"
"04/10/2021	16,6"
"05/10/2021	16,6"
"06/10/2021	16,6"
"07/10/2021	16,6"
"08/10/2021	16,6"
"11/10/2021	16,6"
"12/10/2021	16,6"
"13/10/2021	16,6"
"14/10/2021	16,6"
"15/10/2021	16,6"
"18/10/2021	16,6"
"19/10/2021	16,6"
"20/10/2021	16,6"
"21/10/2021	16,6"
"22/10/2021	16,6"
"25/10/2021	16,6"
"26/10/2021	16,6"
"27/10/2021	16,6"
"28/10/2021	16,6"
"29/10/2021	16,6"
"01/11/2021	16"
"02/11/2021	16"
"03/11/2021	16"
"04/11/2021	16"
"05/11/2021	16"
"08/11/2021	16"
"09/11/2021	16"
"10/11/2021	16"
"11/11/2021	16"
"12/11/2021	16"
"15/11/2021	16"
"16/11/2021	16"
"17/11/2021	16"
"18/11/2021	16"
"19/11/2021	16"
"22/11/2021	16"
"23/11/2021	16"
"24/11/2021	16"
"25/11/2021	16"
"26/11/2021	16"
"29/11/2021	16"
"30/11/2021	15,4"
"01/12/2021	15,4"
"02/12/2021	15,4"
"03/12/2021	15,4"
"06/12/2021	15,4"
"07/12/2021	15,4"
"08/12/2021	15,4"
"09/12/2021	15,4"
"10/12/2021	15,4"
"13/12/2021	15,4"
"14/12/2021	15,4"
"15/12/2021	15,4"
"16/12/2021	15,4"
"17/12/2021	15,4"
"20/12/2021	15,4"
"21/12/2021	15,4"
"22/12/2021	15,4"
"23/12/2021	15,4"
"24/12/2021	15,4"
"27/12/2021	15,4"
"28/12/2021	15,4"
"29/12/2021	15,4"
"30/12/2021	15,4"
"31/12/2021	15,6"
"03/01/2022	15,6"
"04/01/2022	15,6"
"05/01/2022	15,6"
"06/01/2022	15,6"
"07/01/2022	15,6"
"10/01/2022	15,6"
"11/01/2022	15,6"
"12/01/2022	15,6"
"13/01/2022	15,6"
"14/01/2022	15,6"
"17/01/2022	15,6"
"18/01/2022	15,6"
"19/01/2022	15,6"
"20/01/2022	15,6"
"21/01/2022	15,6"
"24/01/2022	15,6"
"25/01/2022	15,6"
"26/01/2022	15,6"
"27/01/2022	15,6"
"28/01/2022	15,6"
"31/01/2022	15,6"
"01/02/2022	15,6"
"02/02/2022	15,6"
"03/02/2022	15,6"
"04/02/2022	15,6"
"07/02/2022	15,6"
"08/02/2022	15,6"
"09/02/2022	15,6"
"10/02/2022	15,6"
"11/02/2022	15,6"
"14/02/2022	15,6"
"15/02/2022	15,6"
"16/02/2022	15,6"
"17/02/2022	15,6"
"18/02/2022	15,6"
"21/02/2022	15,6"
"22/02/2022	15,6"
"23/02/2022	15,6"
"24/02/2022	15,6"
"25/02/2022	15,6"
"28/02/2022	15,7"
"01/03/2022	15,7"
"02/03/2022	15,7"
"03/03/2022	15,7"
"04/03/2022	15,7"
"07/03/2022	15,7"
"08/03/2022	15,7"
"09/03/2022	15,7"
"10/03/2022	15,7"
"11/03/2022	15,7"
"14/03/2022	15,7"
"15/03/2022	15,7"
"16/03/2022	15,7"
"17/03/2022	15,7"
"18/03/2022	15,7"
"21/03/2022	15,7"
"22/03/2022	15,7"
"23/03/2022	15,7"
"24/03/2022	15,7"
"25/03/2022	15,7"
"28/03/2022	15,7"
"29/03/2022	15,7"
"30/03/2022	15,7"
"31/03/2022	15,9"
"01/04/2022	15,9"
"04/04/2022	15,9"
"05/04/2022	15,9"
"06/04/2022	15,9"
"07/04/2022	15,9"
"08/04/2022	15,9"
"11/04/2022	15,9"
"12/04/2022	15,9"
"13/04/2022	15,9"
"14/04/2022	15,9"
"15/04/2022	15,9"
"18/04/2022	15,9"
"19/04/2022	15,9"
"20/04/2022	15,9"
"21/04/2022	15,9"
"22/04/2022	15,9"
"25/04/2022	15,9"
"26/04/2022	15,9"
"27/04/2022	15,9"
"28/04/2022	15,9"
"29/04/2022	15,9"
"02/05/2022	16,8"
"03/05/2022	16,8"
"04/05/2022	16,8"
"05/05/2022	16,8"
"06/05/2022	16,8"
"09/05/2022	16,8"
"10/05/2022	16,8"
"11/05/2022	16,8"
"12/05/2022	16,8"
"13/05/2022	16,8"
"16/05/2022	16,8"
"17/05/2022	16,8"
"18/05/2022	16,8"
"19/05/2022	16,8"
"20/05/2022	16,8"
"23/05/2022	16,8"
"24/05/2022	16,8"
"25/05/2022	16,8"
"26/05/2022	16,8"
"27/05/2022	16,8"
"30/05/2022	16,8"
"31/05/2022	17,7"
"01/06/2022	17,7"
"02/06/2022	17,7"
"03/06/2022	17,7"
"06/06/2022	17,7"
"07/06/2022	17,7"
"08/06/2022	17,7"
"09/06/2022	17,7"
"10/06/2022	17,7"
"13/06/2022	17,7"
"14/06/2022	17,7"
"15/06/2022	17,7"
"16/06/2022	17,7"
"17/06/2022	17,7"
"20/06/2022	17,7"
"21/06/2022	17,7"
"22/06/2022	17,7"
"23/06/2022	17,7"
"24/06/2022	17,7"
"27/06/2022	17,7"
"28/06/2022	17,7"
"29/06/2022	17,7"
"30/06/2022	18,6"
"01/07/2022	18,6"
"04/07/2022	18,6"
"05/07/2022	18,6"
"06/07/2022	18,6"
"07/07/2022	18,6"
"08/07/2022	18,6"
"11/07/2022	18,6"
"12/07/2022	18,6"
"13/07/2022	18,6"
"14/07/2022	18,6"
"15/07/2022	18,6"
"18/07/2022	18,6"
"19/07/2022	18,6"
"20/07/2022	18,6"
"21/07/2022	18,6"
"22/07/2022	18,6"
"25/07/2022	18,6"
"26/07/2022	18,6"
"27/07/2022	18,6"
"28/07/2022	18,6"
"29/07/2022	18,6"
"01/08/2022	19,6"
"02/08/2022	19,6"
"03/08/2022	19,6"
"04/08/2022	19,6"
"05/08/2022	19,6"
"08/08/2022	19,6"
"09/08/2022	19,6"
"10/08/2022	19,6"
"11/08/2022	19,6"
"12/08/2022	19,6"
"15/08/2022	19,6"
"16/08/2022	19,6"
"17/08/2022	19,6"
"18/08/2022	19,6"
"19/08/2022	19,6"
"22/08/2022	19,6"
"23/08/2022	19,6"
"24/08/2022	19,6"
"25/08/2022	19,6"
"26/08/2022	19,6"
"29/08/2022	19,6"
"30/08/2022	19,6"
"31/08/2022	20,5"
"01/09/2022	20,5"
"02/09/2022	20,5"
"05/09/2022	20,5"
"06/09/2022	20,5"
"07/09/2022	20,5"
"08/09/2022	20,5"
"09/09/2022	20,5"
"12/09/2022	20,5"
"13/09/2022	20,5"
"14/09/2022	20,5"
"15/09/2022	20,5"
"16/09/2022	20,5"
"19/09/2022	20,5"
"20/09/2022	20,5"
"21/09/2022	20,5"
"22/09/2022	20,5"
"23/09/2022	20,5"
"26/09/2022	20,5"
"27/09/2022	20,5"
"28/09/2022	20,5"
"29/09/2022	20,5"
"30/09/2022	20,8"
"03/10/2022	20,8"
"04/10/2022	20,8"
"05/10/2022	20,8"
"06/10/2022	20,8"
"07/10/2022	20,8"
"10/10/2022	20,8"
"11/10/2022	20,8"
"12/10/2022	20,8"
"13/10/2022	20,8"
"14/10/2022	20,8"
"17/10/2022	20,8"
"18/10/2022	20,8"
"19/10/2022	20,8"
"20/10/2022	20,8"
"21/10/2022	20,8"
"24/10/2022	20,8"
"25/10/2022	20,8"
"26/10/2022	20,8"
"27/10/2022	20,8"
"28/10/2022	20,8"
"31/10/2022	21,1"
"01/11/2022	21,1"
"02/11/2022	21,1"
"03/11/2022	21,1"
"04/11/2022	21,1"
"07/11/2022	21,1"
"08/11/2022	21,1"
"09/11/2022	21,1"
"10/11/2022	21,1"
"11/11/2022	21,1"
"14/11/2022	21,1"
"15/11/2022	21,1"
"16/11/2022	21,1"
"17/11/2022	21,1"
"18/11/2022	21,1"
"21/11/2022	21,1"
"22/11/2022	21,1"
"23/11/2022	21,1"
"24/11/2022	21,1"
"25/11/2022	21,1"
"28/11/2022	21,1"
"29/11/2022	21,1"
"30/11/2022	21,5"
"01/12/2022	21,5"
"02/12/2022	21,5"
"05/12/2022	21,5"
"06/12/2022	21,5"
"07/12/2022	21,5"
"08/12/2022	21,5"
"09/12/2022	21,5"
"12/12/2022	21,5"
"13/12/2022	21,5"
"14/12/2022	21,5"
"15/12/2022	21,5"
"16/12/2022	21,5"
"19/12/2022	21,5"
"20/12/2022	21,5"
"21/12/2022	21,5"
"22/12/2022	21,5"
"23/12/2022	21,5"
"26/12/2022	21,5"
"27/12/2022	21,5"
"28/12/2022	21,5"
"29/12/2022	21,5"
"30/12/2022	21,5"
"02/01/2023	21,3"
"03/01/2023	21,3"
"04/01/2023	21,3"
"05/01/2023	21,3"
"06/01/2023	21,3"
"09/01/2023	21,3"
"10/01/2023	21,3"
"11/01/2023	21,3"
"12/01/2023	21,3"
"13/01/2023	21,3"
"16/01/2023	21,3"
"17/01/2023	21,3"
"18/01/2023	21,3"
"19/01/2023	21,3"
"20/01/2023	21,3"
"23/01/2023	21,3"
"24/01/2023	21,3"
"25/01/2023	21,3"
"26/01/2023	21,3"
"27/01/2023	21,3"
"30/01/2023	21,3"
"31/01/2023	21,8"
"01/02/2023	21,8"
"02/02/2023	21,8"
"03/02/2023	21,8"
